,solar_erf
2162.7499999996235,-0.009962703580044762
2162.833333332957,-0.002965840787017896
2162.9166666662904,-0.009206075162076013
2162.9999999996235,-0.009947102994078205
2163.0833333329565,0.015708060579966196
2163.16666666629,0.0014413247403258537
2163.2499999996235,-0.023714620083863838
2163.3333333329565,-0.006982991665982262
2163.4166666662895,0.02609805081428308
2163.499999999623,0.029537980013763353
2163.5833333329565,0.012946756869261162
2163.6666666662895,0.012049723177854911
2163.7499999996226,0.01594206936914493
2163.833333332956,0.034335160189544606
2163.9166666662895,0.027548905306644927
2163.9999999996226,0.03009180081442837
2164.0833333329556,0.057041813021488676
2164.166666666289,0.033305521517669606
2164.2499999996226,0.05018535550230613
2164.3333333329556,0.05343807767024582
2164.4166666662886,0.005630082064573662
2164.499999999622,0.0380793008145446
2164.5833333329556,0.06461589749417398
2164.6666666662886,0.0573304238614196
2164.7499999996217,0.060349137240325854
2164.833333332955,0.0557859658536071
2164.9166666662886,0.0461682046231093
2164.9999999996217,0.05911669095117618
2165.0833333329547,0.0591478921233127
2165.166666666288,0.04988114407626335
2165.2499999996217,0.052634647494203046
2165.3333333329547,0.019662809115471146
2165.4166666662877,0.03520099270861092
2165.499999999621,0.06807142727938835
2165.5833333329547,0.015739261751812138
2165.6666666662877,0.002088749056586812
2165.7499999996207,-0.0038004721342963874
2165.833333332954,0.006527115755950854
2165.9166666662877,0.05910109036538397
2165.9999999996207,0.09516964505268057
2166.0833333329538,0.07262679837369046
2166.1666666662873,0.025903043490325853
2166.2499999996207,0.04004497464272772
2166.3333333329538,0.04725244534582366
2166.416666666287,0.05759563382221181
2166.4999999996203,0.035021585970794605
2166.5833333329538,0.026300858431877395
2166.666666666287,0.006612918978868629
2166.74999999962,-0.0033090536780497133
2166.8333333329533,0.038024698763763354
2166.916666666287,0.05403089993569647
2166.99999999962,0.05999812405676116
2167.083333332953,0.047650260287258966
2167.1666666662863,0.030645621615325854
2167.24999999962,0.007712760287142737
2167.333333332953,-0.0070999960604263375
2167.416666666286,-0.0018113974277300712
2167.4999999996194,-0.008964266079986646
2167.583333332953,-0.01579732272055353
2167.666666666286,0.007478751498051179
2167.749999999619,0.021698685580169602
2167.8333333329524,-0.006538374966705396
2167.916666666286,-0.012302791470495412
2167.999999999619,0.010325858431732103
2168.083333332952,0.0030871865568192786
2168.1666666662854,-0.0003761435213928962
2168.249999999619,-0.0014837851229844545
2168.333333332952,-0.008613252896392896
2168.416666666285,-0.01865222994708697
2168.4999999996185,-0.03290336520108039
2168.583333332952,-0.0383479696932679
2168.666666666285,-0.032840962857359456
2168.749999999618,-0.03472863375568072
2168.8333333329515,-0.026070308560455394
2168.916666666285,-0.008020430630767897
2168.999999999618,-0.015095296353366029
2169.083333332951,-0.026483724087770086
2169.1666666662845,-0.028925215787017896
2169.249999999618,-0.030266866177642897
2169.333333332951,-0.03474423434167634
2169.416666666284,-0.041990706509645086
2169.4999999996176,-0.04393297945889289
2169.583333332951,-0.03411241061120759
2169.666666666284,-0.032497749966676336
2169.749999999617,-0.034596028775357265
2169.8333333329506,-0.031780123013580394
2169.916666666284,-0.03426841647061164
2169.999999999617,-0.04061005465417634
2170.08333333295,-0.044478999966734455
2170.1666666662836,-0.04010303561123665
2170.249999999617,-0.03919040133389289
2170.33333333295,-0.03834796969329695
2170.416666666283,-0.037115523404176336
2170.4999999996166,-0.0422793173495179
2170.58333333295,-0.04380817477139289
2170.666666666283,-0.042981343716705395
2170.749999999616,-0.04483001315029914
2170.8333333329497,-0.04671768404873664
2170.916666666283,-0.050851839322203204
2170.999999999616,-0.052255892056549146
2171.083333332949,-0.048706758755796956
2171.1666666662827,-0.0463042685213929
2171.249999999616,-0.04808273531826789
2171.333333332949,-0.04787212740811164
2171.4166666662823,-0.043613167447203206
2171.4999999996157,-0.044439998501861644
2171.583333332949,-0.05343373629485945
2171.6666666662823,-0.04859755465426351
2171.7499999996153,-0.03945561129480134
2171.8333333329488,-0.041733296841705396
2171.9166666662823,-0.04226371676358039
2171.9999999996153,-0.04298914400967414
2172.0833333329483,-0.04171769625579695
2172.166666666282,-0.041007869595611646
2172.2499999996153,-0.041062471646392894
2172.3333333329483,-0.036772310513609456
2172.4166666662813,-0.04178009859943072
2172.499999999615,-0.0355710653963929
2172.5833333329483,-0.027645967740171955
2172.6666666662813,-0.031304305142515705
2172.7499999996144,-0.02408123385348226
2172.833333332948,-0.026764534634674146
2172.9166666662813,-0.0380905600253282
2172.9999999996144,-0.03114049899020101
2173.0833333329474,-0.017880000943296954
2173.166666666281,-0.015087496060455396
2173.2499999996144,-0.007084395474488837
2173.3333333329474,-0.01536050631427447
2173.4166666662804,-0.022770784634761322
2173.499999999614,-0.002677229947174146
2173.5833333329474,0.0026347695645155453
2173.6666666662804,0.0020419472988905452
2173.7499999996135,0.01917919095114712
2173.833333332947,0.010622269564544604
2173.9166666662804,-0.0019284018221450878
2173.9999999996135,0.0030715859707946035
2174.0833333329465,0.0023305581387633536
2174.16666666628,0.005341471224700854
2174.2499999996135,0.004538041048919604
2174.3333333329465,0.016706498080082427
2174.4166666662795,0.0327282998379821
2174.499999999613,0.009623832064544603
2174.5833333329465,-0.009284078091676338
2174.6666666662795,0.004974857455111487
2174.7499999996126,0.034186954622905885
2174.833333332946,0.037712687045013356
2174.9166666662795,0.017197916537171794
2174.9999999996126,0.021433475619203043
2175.0833333329456,0.00686252835383957
2175.166666666279,-0.006975191372955396
2175.2499999996126,0.009187015658323663
2175.3333333329456,0.038991935091772116
2175.4166666662786,0.029654984408643302
2175.499999999612,0.033664334994232104
2175.5833333329456,0.057564432650423984
2175.6666666662786,0.04929612210357805
2175.7499999996116,0.0517766152676696
2175.833333332945,0.0520730264004821
2175.9166666662786,0.021527079134682752
2175.9999999996116,-0.005266927212828204
2176.0833333329447,0.014007596712836811
2176.166666666278,0.022821927767669604
2176.2499999996116,0.02541942532632147
2176.3333333329447,0.01692490628338178
2176.4166666662777,-0.008940865200993221
2176.499999999611,0.004444437533294604
2176.5833333329447,0.014662821322298987
2176.6666666662777,0.031503653841714004
2176.7499999996107,0.07529449856830556
2176.833333332944,0.08803237698641961
2176.9166666662777,0.06316504300192836
2176.9999999996107,0.03428055813879241
2177.0833333329438,0.02002942288494428
2177.1666666662773,0.019342997103607103
2177.2499999996107,-0.009003267545033805
2177.3333333329438,-0.02962724215429257
2177.416666666277,-0.0047677084629153795
2177.4999999996103,0.010201053744232103
2177.5833333329438,0.013430375033294603
2177.666666666277,0.03511518948627431
2177.74999999961,0.04989674466228803
2177.8333333329433,0.041012210970794605
2177.916666666277,0.01582506497455556
2177.99999999961,-0.015789522427613837
2178.083333332943,-0.005181123990317246
2178.1666666662763,-0.004752107876861646
2178.24999999961,-0.00874585787680353
2178.333333332943,0.008165177279359295
2178.416666666276,0.017408524447298988
2178.4999999996094,-0.041483687466705395
2178.583333332943,-0.04966619479063356
2178.666666666276,0.006737723666107104
2178.749999999609,-0.00043854586505572116
2178.8333333329424,-0.007099996060455396
2178.916666666276,-0.005649141568267896
2178.999999999609,-0.0016787924472032045
2179.083333332942,-0.008550850552526662
2179.1666666662754,-0.018566426724517894
2179.249999999609,-0.03724032809182163
2179.333333332942,-0.04834794527926351
2179.416666666275,-0.023839424771567246
2179.4999999996085,-0.011085945767486645
2179.583333332942,-0.018332417935484454
2179.666666666275,-0.009767696255826012
2179.749999999608,-0.02454925143125856
2179.8333333329415,-0.03816856295498665
2179.916666666275,-0.025922102994049144
2179.999999999608,-0.03346498629480134
2180.083333332941,-0.0354384604159532
2180.1666666662745,-0.04077386080654914
2180.249999999608,-0.04188150240805353
2180.333333332941,-0.030578877896421955
2180.416666666274,-0.03753673922440166
2180.4999999996076,-0.03802815768154914
2180.583333332941,-0.039440010708951014
2180.666666666274,-0.043410359830015705
2180.749999999607,-0.03432301852142195
2180.8333333329406,-0.033519588345611646
2180.916666666274,-0.04318415133395101
2180.999999999607,-0.0447520102206407
2181.08333333294,-0.033870601529263515
2181.1666666662736,-0.036085884732330396
2181.249999999607,-0.04217791354092414
2181.33333333294,-0.05189707857992853
2181.416666666273,-0.05135885836525913
2181.4999999996066,-0.04197510592373665
2181.58333333294,-0.054276167935513514
2181.666666666273,-0.0604930014315782
2181.749999999606,-0.05770829684167634
2181.8333333329397,-0.05489239107998665
2181.916666666273,-0.0478331259432679
2181.999999999606,-0.05274731051355134
2182.083333332939,-0.05646024996673445
2182.1666666662727,-0.051709871548736644
2182.249999999606,-0.052684908169830395
2182.333333332939,-0.05351953951748664
2182.4166666662722,-0.05483778902917634
2182.4999999996057,-0.05835572115811165
2182.583333332939,-0.059237154263580394
2182.6666666662722,-0.05908114840420539
2182.7499999996053,-0.05435417086520101
2182.8333333329388,-0.05291111666592414
2182.9166666662722,-0.059790975064390704
2182.9999999996053,-0.059837776822203204
2183.0833333329383,-0.055383809537017895
2183.166666666272,-0.057271480435455394
2183.2499999996053,-0.060087386197174145
2183.3333333329383,-0.061031221646392894
2183.4166666662713,-0.06203745943936165
2183.499999999605,-0.06163964449795539
2183.5833333329383,-0.0601107870760804
2183.6666666662713,-0.05994698092373665
2183.7499999996044,-0.06006398531826789
2183.833333332938,-0.059650569790924146
2183.9166666662713,-0.05943216158779915
2183.9999999996044,-0.06007178561123665
2184.0833333329374,-0.057099873990171954
2184.166666666271,-0.0549001913729554
2184.2499999996044,-0.058379122037017894
2184.3333333329374,-0.0608440146151429
2184.4166666662704,-0.060976619595611646
2184.499999999604,-0.06142903658779914
2184.5833333329374,-0.057903304165895085
2184.6666666662704,-0.05501719576748664
2184.7499999996035,-0.054361971158140704
2184.833333332937,-0.046663081997955394
2184.9166666662704,-0.045805049771421955
2184.9999999996035,-0.0439407797518907
2185.0833333329365,-0.04181129977133478
2185.16666666627,-0.0475835165682679
2185.2499999996035,-0.044174788540895085
2185.3333333329365,-0.04052425143154915
2185.4166666662695,-0.041647493619049146
2185.499999999603,-0.046226265591705396
2185.5833333329365,-0.04436979586511384
2185.6666666662695,-0.03940100924404914
2185.7499999996026,-0.03986902682217414
2185.833333332936,-0.04162409274014289
2185.9166666662695,-0.038574178189332585
2185.9999999996026,-0.019744270962857264
2186.0833333329356,-0.0052591269198594545
2186.166666666269,-0.006842586392486646
2186.2499999996026,-0.018940840787076012
2186.3333333329356,-0.023706819790953203
2186.4166666662686,-0.02826999117755572
2186.499999999602,-0.025251277798736645
2186.5833333329356,-0.008137435025270088
2186.6666666662686,0.007970169955111487
2186.7499999996016,0.01175331204510053
2186.833333332935,0.008204178744232104
2186.9166666662686,-0.0031842489902300713
2186.9999999996016,-0.014674080533140704
2187.0833333329347,-0.016936165493991028
2187.166666666268,-0.016920564908111647
2187.2499999996016,-0.02471305758398007
2187.3333333329347,-0.012372994107475688
2187.4166666662677,0.018882779818392738
2187.499999999601,0.011971720248138354
2187.5833333329347,-0.0011483725252991461
2187.6666666662677,0.0037892129238905454
2187.7499999996007,-0.002357417935310104
2187.833333332934,-0.005680342740142896
2187.9166666662677,0.005294669466888354
2187.9999999996007,-0.007248201626774471
2188.0833333329338,-0.0038940756505025545
2188.1666666662672,0.014873429232513353
2188.2499999996007,0.0177673379239196
2188.3333333329338,0.023102738314515543
2188.416666666267,0.030692423373080237
2188.4999999996003,0.007954569369232103
2188.5833333329338,-0.017271578091705396
2188.666666666267,0.00356300442770962
2188.7499999996,-0.00018893648991042937
2188.8333333329333,-0.027755171841705395
2188.916666666267,0.01066127102962082
2188.9999999996,0.034654972201379586
2189.083333332933,0.021620682650423988
2189.1666666662663,0.018360160189544603
2189.2499999996,0.006238504916107104
2189.333333332933,0.016464688998080238
2189.416666666266,0.029225968295013352
2189.4999999995994,0.0006378945645446037
2189.583333332933,-0.0024588217439038542
2189.666666666266,0.021854691439544605
2189.749999999599,0.024725199251986487
2189.8333333329324,0.012619144564544604
2189.916666666266,-0.00014993502527008785
2189.999999999599,-0.003870674771363838
2190.083333332932,-0.004635103482388513
2190.1666666662654,-0.015282503384674146
2190.249999999599,-0.01875363375568072
2190.333333332932,0.008882804232426178
2190.416666666265,0.011191690951379587
2190.4999999995985,-0.002162410611236646
2190.583333332932,-0.0009299643221450879
2190.666666666265,0.0014725259122008538
2190.749999999598,-0.014159261196999796
2190.8333333329315,-0.020719307583892895
2190.916666666265,-0.029463436001948822
2190.999999999598,-0.03107029635351132
2191.083333332931,-0.02688153902908916
2191.1666666662645,-0.026327718228424144
2191.249999999598,-0.020929915494078206
2191.333333332931,-0.020664705533140704
2191.416666666264,-0.019291853970553528
2191.4999999995975,-0.028394795865142895
2191.583333332931,-0.0344946249667054
2191.666666666264,-0.04145248629480134
2191.749999999597,-0.039993831509732264
2191.8333333329306,-0.03428401705654915
2191.916666666264,-0.035711470669830395
2191.999999999597,-0.03872238375576789
2192.08333333293,-0.043441561001832586
2192.1666666662636,-0.04337915865811164
2192.249999999597,-0.041062471646392894
2192.33333333293,-0.03574267184173446
2192.416666666263,-0.03545406100180353
2192.4999999995966,-0.03971302096279915
2192.58333333293,-0.038098360318267896
2192.666666666263,-0.05409676119708697
2192.749999999596,-0.053004720181723496
2192.8333333329297,-0.039510213345611646
2192.916666666263,-0.04384717623623664
2192.999999999596,-0.04234951998623664
2193.083333332929,-0.04699069430255572
2193.1666666662627,-0.048886165494049144
2193.249999999596,-0.044049983853424145
2193.333333332929,-0.044260591763580395
2193.4166666662622,-0.046959493130738834
2193.4999999995957,-0.047084297818267895
2193.583333332929,-0.05107804781829695
2193.6666666662622,-0.05343373629485945
2193.7499999995953,-0.04722470309173445
2193.8333333329288,-0.045493038052642897
2193.9166666662622,-0.0448846152010804
2193.9999999995953,-0.04529803072842414
2194.0833333329283,-0.04737290865811165
2194.166666666262,-0.054744185513580394
2194.2499999995953,-0.056585054654176334
2194.3333333329283,-0.052895516079986646
2194.4166666662613,-0.04887056490816976
2194.499999999595,-0.044057784146392893
2194.5833333329283,-0.04509522311123664
2194.6666666662613,-0.046819087857330396
2194.7499999995944,-0.04663968111904915
2194.833333332928,-0.0458674521151429
2194.9166666662613,-0.04773952242764289
2194.9999999995944,-0.0477083212557679
2195.0833333329274,-0.04543843600186165
2195.166666666261,-0.04525902926358039
2195.2499999995944,-0.046873689908111645
2195.3333333329274,-0.045844051236236645
2195.4166666662604,-0.04839474703695978
2195.499999999594,-0.04873015963467414
2195.5833333329274,-0.0425757284823304
2195.6666666662604,-0.037513338345640704
2195.7499999995935,-0.033145174283111645
2195.833333332927,-0.030937691372955396
2195.9166666662604,-0.02576609713464509
2195.9999999995935,-0.024541451138551336
2196.0833333329265,-0.022591377896451013
2196.16666666626,-0.016117134732330396
2196.2499999995935,-0.023020394009732263
2196.3333333329265,-0.01196737887307163
2196.4166666662595,-0.016569551724256372
2196.499999999593,-0.017458785122955397
2196.5833333329265,0.003430399447357104
2196.6666666662595,0.004311832552796795
2196.7499999995925,-0.0005243490877119712
2196.833333332926,-0.021257527798736645
2196.9166666662595,-0.005703743618903854
2196.9999999995925,0.01854736722082366
2197.0833333329256,0.00793116849038397
2197.166666666259,0.008820401888763353
2197.2499999995925,0.004912455111361487
2197.3333333329256,0.002158951693392737
2197.4166666662586,0.026659671908120252
2197.499999999592,0.03807150052157585
2197.5833333329256,0.029436576205140546
2197.6666666662586,0.033531730013705234
2197.7499999995916,0.031246244174035837
2197.833333332925,0.011932718783294603
2197.9166666662586,0.02145687649822553
2197.9999999995916,0.03924154446688835
2198.0833333329247,0.04885930569724087
2198.166666666258,0.04688583157626335
2198.2499999995916,0.032626896029388355
2198.3333333329247,0.02226030667397772
2198.4166666662577,0.018414762240267737
2198.499999999591,0.034163553744232106
2198.5833333329247,0.04688583157626335
2198.6666666662577,0.025286820345910836
2198.7499999995907,0.020661246615122444
2198.833333332924,0.0452243691739196
2198.9166666662577,0.06111356595132147
2198.9999999995907,0.03912454007253145
2199.0833333329238,0.013929593783236487
2199.1666666662572,0.025349222689544603
2199.2499999995907,0.03701066067785491
2199.3333333329238,0.043313297396575856
2199.416666666257,0.05405430081442837
2199.4999999995903,0.036347635775482105
2199.5833333329238,0.02594984524822553
2199.666666666257,0.03318851712319647
2199.74999999959,0.028016922884798987
2199.8333333329233,0.032673697787200855
2199.916666666257,0.024397586947328045
2199.99999999959,0.021152665072328044
2200.083333332923,0.024366385775482103
2200.1666666662563,0.018235355502044602
2200.24999999959,0.030263407259944277
2200.333333332923,0.017580130892843954
2200.416666666256,0.0074241494471246365
2200.4999999995894,0.0043976357754821034
2200.583333332923,0.0019483437834108372
2200.666666666256,0.01970181058019866
2200.749999999589,0.024639396029301177
2200.8333333329224,0.016332084017669602
2200.916666666256,0.007993570834104912
2200.999999999589,0.011207291537229911
2201.083333332922,0.011082486849642737
2201.1666666662554,-0.006553975552642896
2201.249999999589,-0.01227159029864947
2201.333333332922,0.0051620644864196034
2201.416666666255,-0.020493099087508564
2201.4999999995885,-0.019408858365142896
2201.583333332922,0.0025411660488905453
2201.666666666255,-0.004245088833892896
2201.749999999588,-0.02674113375553543
2201.8333333329215,-0.03470523287686165
2201.916666666255,-0.01032931734945978
2201.999999999588,0.004584842806703045
2202.083333332921,-0.006140560025124796
2202.1666666662545,-0.019089046353424146
2202.249999999588,-0.012528999966676337
2202.333333332921,-0.015017293423707587
2202.416666666254,-0.026413521451022277
2202.4999999995875,-0.018098409146392897
2202.583333332921,-0.012419795865171954
2202.666666666254,-0.03238854586508478
2202.749999999587,-0.030212264127035995
2202.8333333329206,-0.020251290005767895
2202.916666666254,-0.0320531332675157
2202.999999999587,-0.027107747525357263
2203.08333333292,-0.016124935025299145
2203.1666666662536,-0.014767684048736646
2203.249999999587,-0.017700594205015706
2203.33333333292,-0.032279341763522276
2203.416666666253,-0.05270050875565166
2203.4999999995866,-0.048028133267486645
2203.58333333292,-0.025727095669801338
2203.666666666253,-0.018488423794830396
2203.749999999586,-0.02170214449792634
2203.8333333329197,-0.026179512662017894
2203.916666666253,-0.0350952475253282
2203.999999999586,-0.039182601040953204
2204.083333332919,-0.03509524752529915
2204.1666666662527,-0.036257491177642896
2204.249999999586,-0.04085966402923445
2204.333333332919,-0.041912703579986645
2204.4166666662522,-0.042973543423707586
2204.4999999995857,-0.046179463833892896
2204.583333332919,-0.0444633993807679
2204.6666666662522,-0.041483687466705395
2204.7499999995853,-0.04188150240808259
2204.8333333329188,-0.044471199673736646
2204.9166666662522,-0.046873689908111645
2204.9999999995853,-0.04363656832610945
2205.0833333329183,-0.04269273287683259
2205.166666666252,-0.0442917929354554
2205.2499999995853,-0.042723934048736645
2205.3333333329183,-0.044424397915924146
2205.4166666662513,-0.0451030234042054
2205.499999999585,-0.048145137662017896
2205.5833333329183,-0.048925166958863835
2205.6666666662513,-0.0483479452792054
2205.7499999995844,-0.051624068326080394
2205.833333332918,-0.05236509615811164
2205.9166666662513,-0.051577266568267895
2205.9999999995844,-0.05163186861904914
2206.0833333329174,-0.058152913540866026
2206.166666666251,-0.05574262301358039
2206.2499999995844,-0.04851175143154914
2206.3333333329174,-0.0507504355135804
2206.4166666662504,-0.05228709322842415
2206.499999999584,-0.052138887662017894
2206.5833333329174,-0.05107804781826789
2206.6666666662504,-0.051023445767486644
2206.7499999995835,-0.05467398287683259
2206.833333332917,-0.054619380826080394
2206.9166666662504,-0.05471298434173445
2206.9999999995835,-0.05250550143157821
2207.0833333329165,-0.048371346158082584
2207.16666666625,-0.049346382779205396
2207.2499999995835,-0.050157613247955396
2207.3333333329165,-0.051577266568267895
2207.4166666662495,-0.05100784518154915
2207.499999999583,-0.05060222994717414
2207.5833333329165,-0.0515616659823304
2207.6666666662495,-0.049010970181578205
2207.7499999995825,-0.044096785611265704
2207.833333332916,-0.039096797818267894
2207.9166666662495,-0.037333931607330395
2207.9999999995825,-0.0383011679354554
2208.0833333329156,-0.030875289029292572
2208.166666666249,-0.026210713833892896
2208.2499999995825,-0.030992293423736647
2208.3333333329156,-0.027833174771421953
2208.4166666662486,-0.025836299771363837
2208.499999999582,-0.053581941861236645
2208.5833333329156,-0.06182685152911822
2208.6666666662486,-0.02511087252541538
2208.7499999995816,-0.008028230923707587
2208.833333332915,-0.016000130337799144
2208.9166666662486,-0.014354268521363837
2208.9999999995816,-0.02342600924396197
2209.0833333329147,-0.01248219820918348
2209.166666666248,0.006394510775482104
2209.2499999995816,-0.002295015591705396
2209.3333333329147,-0.003340254849517896
2209.4166666662477,0.00038828518951554544
2209.499999999581,-0.0015929892245178962
2209.5833333329147,-7.973238855133786e-05
2209.6666666662477,0.008726798373138354
2209.7499999995807,0.00690933011147772
2209.833333332914,-0.027778572720611645
2209.9166666662477,-0.04185810152911822
2209.9999999995807,0.005325870638589004
2210.0833333329138,0.024701798373254587
2210.1666666662472,0.016948307162200853
2210.2499999995807,-0.006015755337944437
2210.3333333329138,-0.01259920260354038
2210.416666666247,0.01944440091205556
2210.4999999995803,-0.010625728482330395
2210.5833333329138,-0.03955701510336603
2210.666666666247,0.006308707552651504
2210.74999999958,0.029576981478723337
2210.8333333329133,0.024537992220794603
2210.916666666247,0.014803226595707429
2210.99999999958,0.011316495638705237
2211.083333332913,0.008711197787346145
2211.1666666662463,0.013679984408294604
2211.24999999958,0.01616047757226993
2211.333333332913,0.011004483919955238
2211.416666666246,0.020926456576263353
2211.4999999995794,0.023289945345794604
2211.583333332913,0.012556742220707429
2211.666666666246,-0.009939302701022279
2211.749999999579,-0.004057881802817246
2211.8333333329124,-0.029635042447174145
2211.916666666246,-0.013652242153885753
2211.999999999579,0.03658944485754241
2212.083333332912,0.022946732455256778
2212.1666666662454,0.0022291543301696036
2212.249999999579,-0.012279390591705396
2212.333333332912,0.002096549349613679
2212.416666666245,-0.00397987887272293
2212.4999999995784,-0.014533675259674146
2212.583333332912,-0.003956477994049146
2212.666666666245,-0.010446321744020088
2212.749999999578,0.0023773598963724453
2212.8333333329115,0.023703360873138353
2212.916666666245,0.025403824740325855
2212.999999999578,0.013282169466946471
2213.083333332911,0.009218216830082428
2213.1666666662445,0.004460038119232104
2213.249999999578,0.0036800088224152204
2213.333333332911,-0.019393257779031045
2213.416666666244,-0.05776289889242853
2213.4999999995775,-0.014728682583892896
2213.583333332911,0.01390619290427212
2213.666666666244,4.507229889054542e-05
2213.749999999577,-0.009042269009528854
2213.8333333329106,-0.018285616177642895
2213.916666666244,-0.020797310513609453
2213.999999999577,-0.015711519498013513
2214.08333333291,-0.00801263033774103
2214.1666666662436,-0.010282515591705396
2214.249999999577,-0.018706831998013512
2214.33333333291,-0.01568811861913632
2214.416666666243,-0.019642867154001986
2214.4999999995766,-0.03291116549404915
2214.58333333291,-0.02014988619711603
2214.666666666243,-0.016600752896363837
2214.749999999576,-0.01603913180270101
2214.8333333329097,-0.025797298306549147
2214.916666666243,-0.03156171481039728
2214.999999999576,-0.022248165005767897
2215.083333332909,-0.03010306002521197
2215.1666666662427,-0.03548526217373665
2215.249999999576,-0.03727152926360945
2215.333333332909,-0.04217791354092414
2215.4166666662422,-0.04290334078701789
2215.4999999995757,-0.051865877408111646
2215.583333332909,-0.04703749606036822
2215.6666666662422,-0.038480574673707586
2215.7499999995753,-0.04582065035730134
2215.8333333329088,-0.048761360806549144
2215.9166666662422,-0.048581954068267895
2215.9999999995753,-0.04907337252529915
2216.0833333329083,-0.048028133267515705
2216.166666666242,-0.048581954068267895
2216.2499999995753,-0.05244309908779914
2216.3333333329083,-0.05415916354092414
2216.4166666662413,-0.05621844088467415
2216.499999999575,-0.056491451138580395
2216.5833333329083,-0.056709859341705394
2216.6666666662413,-0.0573338827792054
2216.7499999995744,-0.057809700650299146
2216.833333332908,-0.05890954195889289
2216.9166666662413,-0.059104549283111645
2216.9999999995744,-0.059915779751861645
2217.0833333329074,-0.057817500943296955
2217.166666666241,-0.055329207486236646
2217.2499999995744,-0.05505619723233039
2217.3333333329074,-0.055001595181549144
2217.4166666662404,-0.05574262301358039
2217.499999999574,-0.05676446139248664
2217.5833333329074,-0.056530452603424146
2217.6666666662404,-0.057170076626861646
2217.7499999995734,-0.05672545992767195
2217.833333332907,-0.05489239107998665
2217.9166666662404,-0.055461812466705396
2217.9999999995734,-0.056062435025299145
2218.0833333329065,-0.056881465787017894
2218.16666666624,-0.057099873990142894
2218.2499999995734,-0.05637444674404914
2218.3333333329065,-0.05592202975186165
2218.4166666662395,-0.055586617154205396
2218.499999999573,-0.05450237643154914
2218.5833333329065,-0.053207527798736644
2218.6666666662395,-0.052560103482330395
2218.7499999995725,-0.05172547213467415
2218.833333332906,-0.05086743990811164
2218.9166666662395,-0.049556990689361646
2218.9999999995725,-0.052084285611207586
2219.0833333329056,-0.04806713473241757
2219.166666666239,-0.04380817477139289
2219.2499999995725,-0.04397198092370758
2219.3333333329056,-0.04668648287683259
2219.4166666662386,-0.0495881918612657
2219.499999999572,-0.0399704306307679
2219.5833333329056,-0.03295796725186165
2219.6666666662386,-0.030914290494049146
2219.7499999995716,-0.026202913540953204
2219.833333332905,-0.024986067837799147
2219.9166666662386,-0.01560231539633478
2219.9999999995716,-0.02181134859943072
2220.0833333329047,-0.026694331998100687
2220.166666666238,-0.022068758267486645
2220.2499999995716,-0.027435359829957588
2220.3333333329047,-0.017747395962828205
2220.4166666662377,-0.006366768521451013
2220.499999999571,-0.0008909628573303962
2220.5833333329047,0.006012296420042412
2220.6666666662377,0.010895279818450853
2220.7499999995707,0.005302469759915221
2220.833333332904,0.002088749056732104
2220.9166666662377,-0.0012107748690782045
2220.9999999995707,0.003336795931673987
2221.0833333329037,0.0037502114591630286
2221.1666666662372,-0.006546175259674146
2221.2499999995707,0.0043898354825714705
2221.3333333329037,0.020567643099671795
2221.416666666237,0.023235343295013353
2221.4999999995703,0.013601981478607103
2221.5833333329037,0.01363318265054022
2221.666666666237,0.024576993685638353
2221.74999999957,0.015388248568567086
2221.8333333329033,-0.0012887777987366461
2221.916666666237,0.012416336947473338
2221.99999999957,0.03505278714264055
2222.083333332903,0.03442096341225897
2222.1666666662363,0.031597257357513356
2222.24999999957,0.04729924710369428
2222.333333332903,0.02499820950615426
2222.416666666236,0.022743924837604346
2222.4999999995694,0.0654271279629821
2222.583333332903,0.07150355618563835
2222.666666666236,0.040739200717033644
2222.749999999569,0.01953800442773868
2222.8333333329024,0.045715787630950855
2222.916666666236,0.05740842679107804
2222.999999999569,0.047603458529388354
2223.083333332902,0.04671422513092179
2223.1666666662354,0.04972513821688835
2223.249999999569,0.037197867708988676
2223.333333332902,0.01711211331457366
2223.416666666235,0.03137884915415588
2223.4999999995684,0.039381949740325856
2223.583333332902,0.03345372708410491
2223.666666666235,0.02652706692791303
2223.749999999568,0.02453019192770962
2223.8333333329015,0.016612894564544605
2223.916666666235,0.003118387728636162
2223.999999999568,0.019787613802767737
2224.083333332901,0.008750199252277071
2224.1666666662345,-0.002965840787017896
2224.249999999568,0.032868705111564894
2224.333333332901,0.03492798245528583
2224.416666666234,0.015310245638734295
2224.4999999995675,0.02131647122470085
2224.583333332901,0.011449100619173987
2224.666666666234,0.011612906771517736
2224.749999999567,-0.006936189907762946
2224.8333333329006,-0.012926814908111647
2224.916666666234,-0.019213851041098497
2224.999999999567,-0.021280928677788188
2225.0833333329,0.011636307650423987
2225.1666666662336,0.006527115755950854
2225.249999999567,-0.006101558560484455
2225.3333333329,-0.005859749478453204
2225.416666666233,-0.022411971157879178
2225.4999999995666,-0.030461873501861646
2225.5833333329,-0.018683431119049146
2225.666666666233,-0.017544588345611647
2225.749999999566,-0.02014208590414728
2225.8333333328997,-0.019315254849517897
2225.916666666233,-0.017801998013609453
2225.999999999566,-0.019697469204986644
2226.083333332899,-0.02873800875565166
2226.1666666662327,-0.027232552212799147
2226.249999999566,-0.023816023892544762
2226.333333332899,-0.029385433072203204
2226.4166666662322,-0.027177950162017895
2226.4999999995657,-0.030469673794830395
